10099	https://doi.org/10.1093/nar/gkq048	https://www.ncbi.nlm.nih.gov/pubmed/20144948
10101	https://doi.org/10.1074/jbc.M604317200	https://www.ncbi.nlm.nih.gov/pubmed/16787914
10200	https://doi.org/10.1101/gad.252189.114	https://www.ncbi.nlm.nih.gov/pubmed/25593309
10216	https://doi.org/10.1534/g3.115.016808	https://www.ncbi.nlm.nih.gov/pubmed/25869647
11969	https://doi.org/10.1007/978-1-62703-125-7_25	https://www.ncbi.nlm.nih.gov/pubmed/23097121
12782	https://doi.org/10.1128/AEM.02296-13	https://www.ncbi.nlm.nih.gov/pubmed/23995928
13165	https://doi.org/10.1074/jbc.M113.500405	https://www.ncbi.nlm.nih.gov/pubmed/24394419
14420	https://doi.org/10.1016/j.molcel.2014.05.008	https://www.ncbi.nlm.nih.gov/pubmed/24882210
14459	https://doi.org/10.1093/nar/gkv536	https://www.ncbi.nlm.nih.gov/pubmed/26001965
14475	https://doi.org/10.1038/nprot.2015.136	https://www.ncbi.nlm.nih.gov/pubmed/26658467
14506	https://doi.org/10.1016/j.jbiotec.2014.12.006	https://www.ncbi.nlm.nih.gov/pubmed/25529348
14525	https://doi.org/10.1111/j.1742-4658.2009.07427.x	https://www.ncbi.nlm.nih.gov/pubmed/19895577
14551	https://doi.org/10.1080/21592799.2015.1090523	https://www.ncbi.nlm.nih.gov/pubmed/27057421
14678	https://www.ncbi.nlm.nih.gov/pubmed/26142908
14689	https://doi.org/10.1073/pnas.1711919115	https://www.ncbi.nlm.nih.gov/pubmed/29632208
14716	https://doi.org/10.1093/pcp/pcv102	https://www.ncbi.nlm.nih.gov/pubmed/26148498
14792	https://doi.org/10.1534/genetics.115.177956	https://www.ncbi.nlm.nih.gov/pubmed/26022242
15534	https://doi.org/10.1186/1472-6750-13-97	https://www.ncbi.nlm.nih.gov/pubmed/24206622
15693	https://doi.org/10.1104/pp.15.00636	https://www.ncbi.nlm.nih.gov/pubmed/26297141
15703	https://doi.org/10.1016/j.cmet.2015.09.009	https://www.ncbi.nlm.nih.gov/pubmed/26456332
15735	https://doi.org/10.1073/pnas.1311126110	https://www.ncbi.nlm.nih.gov/pubmed/24006363
15736	https://www.ncbi.nlm.nih.gov/pubmed/25344068
15746	https://doi.org/10.1016/j.cell.2014.12.032	https://www.ncbi.nlm.nih.gov/pubmed/25594182
15897	https://doi.org/10.1261/rna.061788.117	https://www.ncbi.nlm.nih.gov/pubmed/29212664
15898	https://doi.org/10.1371/journal.pone.0205117	https://www.ncbi.nlm.nih.gov/pubmed/30379827
15900	https://doi.org/10.3389/fncel.2015.00321	https://www.ncbi.nlm.nih.gov/pubmed/26379496
15945	https://doi.org/10.1017/S0033583515000207	https://www.ncbi.nlm.nih.gov/pubmed/26347403
15968	https://www.ncbi.nlm.nih.gov/pubmed/26445458
16035	https://doi.org/10.1038/nmeth.3624	https://www.ncbi.nlm.nih.gov/pubmed/26480473
16041	https://doi.org/10.1021/bi101921w	https://www.ncbi.nlm.nih.gov/pubmed/21247194
16046	https://doi.org/10.1111/j.1365-2958.2009.06906.x	https://www.ncbi.nlm.nih.gov/pubmed/19843225
16048	https://doi.org/10.1016/j.celrep.2015.01.061	https://www.ncbi.nlm.nih.gov/pubmed/25732825
16129	https://doi.org/10.1002/bit.25814	https://www.ncbi.nlm.nih.gov/pubmed/26301602
16133	https://doi.org/10.1126/science.1232542	https://www.ncbi.nlm.nih.gov/pubmed/23328393
16134	https://doi.org/10.1038/nature13994	https://www.ncbi.nlm.nih.gov/pubmed/25517091
16178	https://doi.org/10.1038/nature15545	https://www.ncbi.nlm.nih.gov/pubmed/26550828
16221	https://doi.org/10.1104/pp.110.171785	https://www.ncbi.nlm.nih.gov/pubmed/21343429
16258	https://doi.org/10.1016/j.devcel.2015.10.016	https://www.ncbi.nlm.nih.gov/pubmed/26585296
16347	https://doi.org/10.1104/pp.15.01246	https://www.ncbi.nlm.nih.gov/pubmed/26644504
16365	https://doi.org/10.1038/nature16142	https://www.ncbi.nlm.nih.gov/pubmed/26649820
16445	https://doi.org/10.1093/nar/gkv1246	https://www.ncbi.nlm.nih.gov/pubmed/26582923
16460	https://doi.org/10.1038/ncb2915	https://www.ncbi.nlm.nih.gov/pubmed/24561618
16483	https://doi.org/10.1016/j.devcel.2015.10.015	https://www.ncbi.nlm.nih.gov/pubmed/26585297
16594	https://doi.org/10.1038/ncomms6513	https://www.ncbi.nlm.nih.gov/pubmed/25423885
16838	https://doi.org/10.1073/pnas.1509123112	https://www.ncbi.nlm.nih.gov/pubmed/26080442
16872	https://doi.org/10.7554/eLife.06942	https://www.ncbi.nlm.nih.gov/pubmed/26146939
17108	https://doi.org/10.1016/j.ymeth.2015.08.024	https://www.ncbi.nlm.nih.gov/pubmed/26341717
17180	https://doi.org/10.1016/j.ydbio.2015.09.004	https://www.ncbi.nlm.nih.gov/pubmed/26391338
17629	https://doi.org/10.1016/j.ymeth.2015.12.012	https://www.ncbi.nlm.nih.gov/pubmed/26707206
17645	https://doi.org/10.1111/liv.13055	https://www.ncbi.nlm.nih.gov/pubmed/26716908
17720	https://doi.org/10.1186/s12896-016-0234-4	https://www.ncbi.nlm.nih.gov/pubmed/26772810
17818	https://doi.org/10.1016/j.ydbio.2010.04.023	https://www.ncbi.nlm.nih.gov/pubmed/20460180
17819	https://doi.org/10.1242/dev.072439	https://www.ncbi.nlm.nih.gov/pubmed/22296847
17820	https://doi.org/10.1242/dmm.016576	https://www.ncbi.nlm.nih.gov/pubmed/24973752
17841	https://doi.org/10.1534/genetics.115.184275	https://www.ncbi.nlm.nih.gov/pubmed/26837755
17865	https://doi.org/10.15252/embr.201439789	https://www.ncbi.nlm.nih.gov/pubmed/25784758
17904	https://doi.org/10.1038/srep16836	https://www.ncbi.nlm.nih.gov/pubmed/26887506
17914	https://doi.org/10.1038/srep21271	https://www.ncbi.nlm.nih.gov/pubmed/26861262
17938	https://doi.org/10.1038/srep21901	https://www.ncbi.nlm.nih.gov/pubmed/26912264
17973	https://doi.org/10.1038/ncomms8307	https://www.ncbi.nlm.nih.gov/pubmed/26095772
17990	https://doi.org/10.1038/nn.4265	https://www.ncbi.nlm.nih.gov/pubmed/26950006
18008	https://doi.org/10.1126/science.aab4138	https://www.ncbi.nlm.nih.gov/pubmed/26816379
18083	https://doi.org/10.7554/eLife.03351	https://www.ncbi.nlm.nih.gov/pubmed/25272277
18089	https://doi.org/10.1016/j.virol.2015.08.023	https://www.ncbi.nlm.nih.gov/pubmed/26351203
18114	https://doi.org/10.1016/j.celrep.2016.02.036	https://www.ncbi.nlm.nih.gov/pubmed/26947063
18116	https://doi.org/10.1534/genetics.118.301705	https://www.ncbi.nlm.nih.gov/pubmed/30504365
18122	https://doi.org/10.1093/pcp/pct168	https://www.ncbi.nlm.nih.gov/pubmed/24259681
18124	https://www.ncbi.nlm.nih.gov/pubmed/27027881
18131	https://doi.org/10.1271/bbb.70216	https://www.ncbi.nlm.nih.gov/pubmed/17690442
18136	https://doi.org/10.1016/j.stem.2014.04.019	https://www.ncbi.nlm.nih.gov/pubmed/24835571
18241	https://www.ncbi.nlm.nih.gov/pubmed/27089539
18286	https://doi.org/10.1038/ng.3866	https://www.ncbi.nlm.nih.gov/pubmed/28504702
18296	https://doi.org/10.1038/ncomms11987	https://www.ncbi.nlm.nih.gov/pubmed/27329820
18302	https://doi.org/10.1016/j.stem.2015.12.001	https://www.ncbi.nlm.nih.gov/pubmed/26877223
18372	https://doi.org/10.1093/nar/gkn079	https://www.ncbi.nlm.nih.gov/pubmed/18445629
18385	https://doi.org/10.1016/j.stem.2016.03.015	https://www.ncbi.nlm.nih.gov/pubmed/27133796
18420	https://doi.org/10.1016/j.ab.2016.04.006	https://www.ncbi.nlm.nih.gov/pubmed/27105777
18429	https://doi.org/10.7554/eLife.10565	https://www.ncbi.nlm.nih.gov/pubmed/26406119
18448	https://www.ncbi.nlm.nih.gov/pubmed/24594685
18449	https://doi.org/10.1016/j.ydbio.2007.01.023	https://www.ncbi.nlm.nih.gov/pubmed/17306248
18485	https://doi.org/10.1016/j.jmb.2015.08.003	https://www.ncbi.nlm.nih.gov/pubmed/26264872
18512	https://doi.org/10.1128/JB.00998-07	https://www.ncbi.nlm.nih.gov/pubmed/17827286
18600	https://doi.org/10.1086/520961	https://www.ncbi.nlm.nih.gov/pubmed/17846994
18655	https://doi.org/10.1038/ng1694	https://www.ncbi.nlm.nih.gov/pubmed/16311592
18658	https://doi.org/10.1016/j.febslet.2004.10.062	https://www.ncbi.nlm.nih.gov/pubmed/15556641
18659	https://doi.org/10.1371/journal.pbio.0060141	https://www.ncbi.nlm.nih.gov/pubmed/18547143
18660	https://doi.org/10.1242/dev.094698	https://www.ncbi.nlm.nih.gov/pubmed/23900543
18661	https://doi.org/10.1111/j.1365-2958.2006.05350.x	https://www.ncbi.nlm.nih.gov/pubmed/16942603
18681	https://doi.org/10.7554/eLife.16269	https://www.ncbi.nlm.nih.gov/pubmed/27253068
18724	https://doi.org/10.1038/nbt.3596	https://www.ncbi.nlm.nih.gov/pubmed/27272385
18749	https://doi.org/10.1038/nature13320	https://www.ncbi.nlm.nih.gov/pubmed/24847881
18770	https://www.ncbi.nlm.nih.gov/pubmed/26406247
18791	https://doi.org/10.1002/dvdy.24426	https://www.ncbi.nlm.nih.gov/pubmed/27294288
18832	https://www.ncbi.nlm.nih.gov/pubmed/26975050
18839	https://doi.org/10.1016/j.stemcr.2015.02.004	https://www.ncbi.nlm.nih.gov/pubmed/25772473
18840	https://doi.org/10.1007/7651_2015_251	https://www.ncbi.nlm.nih.gov/pubmed/26025620
18851	https://doi.org/10.1016/j.cub.2016.04.020	https://www.ncbi.nlm.nih.gov/pubmed/27238282
18852	https://doi.org/10.1038/ncomms11416	https://www.ncbi.nlm.nih.gov/pubmed/27122307
18867	https://doi.org/10.1021/sb200015u	https://www.ncbi.nlm.nih.gov/pubmed/22558529
18875	https://doi.org/10.1038/nature05770	https://www.ncbi.nlm.nih.gov/pubmed/17468744
18876	https://doi.org/10.1105/tpc.104.030486	https://www.ncbi.nlm.nih.gov/pubmed/15749764
18877	https://doi.org/10.1101/gad.256370.114	https://www.ncbi.nlm.nih.gov/pubmed/25877921
18887	https://doi.org/10.1126/scisignal.aad3373	https://www.ncbi.nlm.nih.gov/pubmed/27273097
19889	https://doi.org/10.1038/nmeth.2889	https://www.ncbi.nlm.nih.gov/pubmed/24820376
20197	https://doi.org/10.1038/nature13967	https://www.ncbi.nlm.nih.gov/pubmed/25470057
20472	https://doi.org/10.1083/jcb.201501025	https://www.ncbi.nlm.nih.gov/pubmed/26216901
20971	https://doi.org/10.1038/srep21206	https://www.ncbi.nlm.nih.gov/pubmed/26879757
21104	https://doi.org/10.1126/science.aad3680	https://www.ncbi.nlm.nih.gov/pubmed/26941323
21919	https://doi.org/10.1126/scisignal.aaf0793	https://www.ncbi.nlm.nih.gov/pubmed/27405979
21957	https://doi.org/10.1091/mbc.E17-04-0248	https://www.ncbi.nlm.nih.gov/pubmed/29742019
21976	https://doi.org/10.1038/ncomms12202	https://www.ncbi.nlm.nih.gov/pubmed/27447739
22007	https://doi.org/10.1158/2159-8290.CD-16-0160	https://www.ncbi.nlm.nih.gov/pubmed/27147599
22016	https://doi.org/10.1093/nar/gku1298	https://www.ncbi.nlm.nih.gov/pubmed/25488809
22032	https://doi.org/10.1073/pnas.1607179113	https://www.ncbi.nlm.nih.gov/pubmed/27274054
22094	https://www.ncbi.nlm.nih.gov/pubmed/27500400
22137	https://doi.org/10.1074/mcp.O116.063487	https://www.ncbi.nlm.nih.gov/pubmed/28174228
22148	https://doi.org/10.1016/j.stemcr.2014.10.003	https://www.ncbi.nlm.nih.gov/pubmed/25458896
22167	https://doi.org/10.1016/j.devcel.2017.10.027	https://www.ncbi.nlm.nih.gov/pubmed/29161592
22181	https://doi.org/10.1016/j.jid.2016.04.014	https://www.ncbi.nlm.nih.gov/pubmed/27131881
22185	https://doi.org/10.1016/j.celrep.2013.06.017	https://www.ncbi.nlm.nih.gov/pubmed/23850288
22291	https://doi.org/10.1016/j.molcel.2016.07.027	https://www.ncbi.nlm.nih.gov/pubmed/27588603
22330	https://www.ncbi.nlm.nih.gov/pubmed/27528826
22341	https://doi.org/10.1104/pp.112.202184	https://www.ncbi.nlm.nih.gov/pubmed/22843664
22342	https://doi.org/10.1073/pnas.1324147111	https://www.ncbi.nlm.nih.gov/pubmed/24979769
22373	https://doi.org/10.1016/j.ccell.2015.04.006	https://www.ncbi.nlm.nih.gov/pubmed/25965569
22408	https://doi.org/10.1074/jbc.M112.414524	https://www.ncbi.nlm.nih.gov/pubmed/23386615
22422	https://doi.org/10.1073/pnas.1109434108	https://www.ncbi.nlm.nih.gov/pubmed/22065782
22475	https://doi.org/10.1101/gr.185793.114	https://www.ncbi.nlm.nih.gov/pubmed/25800674
22483	https://doi.org/10.1089/zeb.2016.1321	https://www.ncbi.nlm.nih.gov/pubmed/27631880
22498	https://doi.org/10.1002/dvg.22984	https://www.ncbi.nlm.nih.gov/pubmed/27696669
22512	https://doi.org/10.1105/tpc.111.093518	https://www.ncbi.nlm.nih.gov/pubmed/22267487
22515	https://doi.org/10.1038/srep34365	https://www.ncbi.nlm.nih.gov/pubmed/27694838
22567	https://doi.org/10.1016/j.cell.2016.05.072	https://www.ncbi.nlm.nih.gov/pubmed/27374334
22578	https://doi.org/10.1038/nn.4085	https://www.ncbi.nlm.nih.gov/pubmed/26308983
22579	https://doi.org/10.1038/nature09320	https://www.ncbi.nlm.nih.gov/pubmed/20740007
22590	https://doi.org/10.1016/j.celrep.2016.09.079	https://www.ncbi.nlm.nih.gov/pubmed/27760321
22630	https://www.ncbi.nlm.nih.gov/pubmed/27378372
22631	https://doi.org/10.1002/eji.201343671	https://www.ncbi.nlm.nih.gov/pubmed/24293164
22673	https://doi.org/10.1016/j.cell.2016.09.011	https://www.ncbi.nlm.nih.gov/pubmed/27693353
22687	https://doi.org/10.1038/nature18621	https://www.ncbi.nlm.nih.gov/pubmed/27362227
22732	https://doi.org/10.1111/j.1600-0854.2006.00474.x	https://www.ncbi.nlm.nih.gov/pubmed/16899085
22735	https://doi.org/10.1101/gad.275529.115	https://www.ncbi.nlm.nih.gov/pubmed/26988419
22758	https://doi.org/10.1093/abbs/gmw107	https://www.ncbi.nlm.nih.gov/pubmed/27797719
22770	https://doi.org/10.1016/j.mimet.2016.12.017	https://www.ncbi.nlm.nih.gov/pubmed/28017692
22816	https://doi.org/10.1038/ng.2777	https://www.ncbi.nlm.nih.gov/pubmed/24076604
22856	https://doi.org/10.1111/nph.13802	https://www.ncbi.nlm.nih.gov/pubmed/26765243
22859	https://doi.org/10.1038/s42003-021-01667-4	https://www.ncbi.nlm.nih.gov/pubmed/33514835
22861	https://doi.org/10.1038/s41589-018-0021-8	https://www.ncbi.nlm.nih.gov/pubmed/29581585
22872	https://doi.org/10.1038/ncomms10590	https://www.ncbi.nlm.nih.gov/pubmed/26838932
22931	https://doi.org/10.3389/fpls.2017.00039	https://www.ncbi.nlm.nih.gov/pubmed/28174584
22944	https://www.ncbi.nlm.nih.gov/pubmed/24643048
23039	https://doi.org/10.1016/j.cell.2012.06.047	https://www.ncbi.nlm.nih.gov/pubmed/22939624
23071	https://doi.org/10.1016/j.cell.2014.05.039	https://www.ncbi.nlm.nih.gov/pubmed/25036637
23107	https://doi.org/10.1104/pp.111.192575	https://www.ncbi.nlm.nih.gov/pubmed/22535420
23118	https://doi.org/10.1098/rsob.160195	https://www.ncbi.nlm.nih.gov/pubmed/27655733
23831	https://doi.org/10.1371/journal.pone.0161975	https://www.ncbi.nlm.nih.gov/pubmed/27603666
23879	https://doi.org/10.1242/dev.137901	https://www.ncbi.nlm.nih.gov/pubmed/27621059
24025	https://doi.org/10.1016/j.cels.2016.09.001	https://www.ncbi.nlm.nih.gov/pubmed/27684187
24128	https://doi.org/10.1016/j.neuron.2016.09.022	https://www.ncbi.nlm.nih.gov/pubmed/27720485
24319	https://doi.org/10.1038/nbt.3715	https://www.ncbi.nlm.nih.gov/pubmed/27798563
24360	https://doi.org/10.1083/jcb.201604095	https://www.ncbi.nlm.nih.gov/pubmed/27810916
24396	https://doi.org/10.1158/0008-5472.CAN-16-1267-T	https://www.ncbi.nlm.nih.gov/pubmed/27821484
24810	https://doi.org/10.1074/jbc.M116.766824	https://www.ncbi.nlm.nih.gov/pubmed/28003368
24836	https://doi.org/10.1002/jgm.2940	https://www.ncbi.nlm.nih.gov/pubmed/28009940
25023	https://www.ncbi.nlm.nih.gov/pubmed/28107544
25027	https://doi.org/10.1016/j.mcn.2016.08.011	https://www.ncbi.nlm.nih.gov/pubmed/27595600
25028	https://doi.org/10.1042/BSR20160073	https://www.ncbi.nlm.nih.gov/pubmed/27013337
25029	https://doi.org/10.1021/acs.biochem.6b00221	https://www.ncbi.nlm.nih.gov/pubmed/27115711
25077	https://doi.org/10.1016/j.celrep.2017.08.075	https://www.ncbi.nlm.nih.gov/pubmed/28930690
25085	https://doi.org/10.1074/jbc.M112.373530	https://www.ncbi.nlm.nih.gov/pubmed/22733822
25093	https://www.ncbi.nlm.nih.gov/pubmed/27871334
25106	https://doi.org/10.1038/s41587-020-0742-6	https://www.ncbi.nlm.nih.gov/pubmed/33257861
25120	https://doi.org/10.1038/ncb3413	https://www.ncbi.nlm.nih.gov/pubmed/27694890
25169	https://doi.org/10.1101/gr.203679.115	https://www.ncbi.nlm.nih.gov/pubmed/27965291
25188	https://doi.org/10.1111/tpj.13446	https://www.ncbi.nlm.nih.gov/pubmed/27943461
25219	https://doi.org/10.1038/nplants.2017.18	https://www.ncbi.nlm.nih.gov/pubmed/28211909
25251	https://doi.org/10.1371/journal.pone.0046907	https://www.ncbi.nlm.nih.gov/pubmed/23056524
25393	https://doi.org/10.7287/peerj.preprints.2907v1
25410	https://doi.org/10.1038/ncomms14370	https://www.ncbi.nlm.nih.gov/pubmed/28224990
25435	https://doi.org/10.1111/nph.14497	https://www.ncbi.nlm.nih.gov/pubmed/28277608
25441	https://doi.org/10.1038/nprot.2017.128	https://www.ncbi.nlm.nih.gov/pubmed/29266096
25449	https://doi.org/10.1074/jbc.M115.710848	https://www.ncbi.nlm.nih.gov/pubmed/27072132
25526	https://doi.org/10.1002/hep.29183	https://www.ncbi.nlm.nih.gov/pubmed/28370287
25536	https://doi.org/10.1080/21592799.2017.1301151	https://www.ncbi.nlm.nih.gov/pubmed/28396820
25557	https://doi.org/10.7554/eLife.28723	https://www.ncbi.nlm.nih.gov/pubmed/28826505
25558	https://doi.org/10.17912/W2KT0N	https://www.ncbi.nlm.nih.gov/pubmed/32550377
25586	https://doi.org/10.1038/nature21025	https://www.ncbi.nlm.nih.gov/pubmed/28114302
25588	https://doi.org/10.1016/j.ccell.2016.06.022	https://www.ncbi.nlm.nih.gov/pubmed/27478040
25593	https://doi.org/10.1073/pnas.1409667112	https://www.ncbi.nlm.nih.gov/pubmed/25561548
25598	https://doi.org/10.7554/eLife.22689	https://www.ncbi.nlm.nih.gov/pubmed/28372636
25620	https://doi.org/10.7554/eLife.24463	https://www.ncbi.nlm.nih.gov/pubmed/28441135
25640	https://doi.org/10.1242/jcs.194662	https://www.ncbi.nlm.nih.gov/pubmed/28232523
25661	https://doi.org/10.1016/j.cell.2017.03.045	https://www.ncbi.nlm.nih.gov/pubmed/28431252
25688	https://doi.org/10.1016/j.celrep.2017.01.031	https://www.ncbi.nlm.nih.gov/pubmed/28178529
28189602	https://doi.org/10.1242/jcs.197152	https://www.ncbi.nlm.nih.gov/pubmed/28446540
28189622	https://doi.org/10.1007/s10969-010-9090-y	https://www.ncbi.nlm.nih.gov/pubmed/20419351
28189631	https://doi.org/10.1038/nature22370	https://www.ncbi.nlm.nih.gov/pubmed/28514439
28189633	https://doi.org/10.1101/gr.218438.116	https://www.ncbi.nlm.nih.gov/pubmed/28596291
28189643	https://doi.org/10.1158/0008-5472.CAN-16-2745	https://www.ncbi.nlm.nih.gov/pubmed/28512244
28189654	https://doi.org/10.1021/pr501005v	https://www.ncbi.nlm.nih.gov/pubmed/25476789
28189691	https://doi.org/10.1111/tpj.14314	https://www.ncbi.nlm.nih.gov/pubmed/30883973
28189694	https://doi.org/10.1021/acschembio.8b00050	https://www.ncbi.nlm.nih.gov/pubmed/29377663
28189705	https://doi.org/10.1007/s00401-014-1344-5	https://www.ncbi.nlm.nih.gov/pubmed/25273835
28189729	https://doi.org/10.1534/g3.117.300363	https://www.ncbi.nlm.nih.gov/pubmed/29321167
28189760	https://doi.org/10.1038/onc.2016.269	https://www.ncbi.nlm.nih.gov/pubmed/27477693
28189862	https://doi.org/10.1038/leu.2016.173	https://www.ncbi.nlm.nih.gov/pubmed/27416908
28189876	https://doi.org/10.1152/ajpcell.00235.2017	https://www.ncbi.nlm.nih.gov/pubmed/29351406
28189879	https://doi.org/10.1155/2017/4153076	https://www.ncbi.nlm.nih.gov/pubmed/28634551
28189920	https://doi.org/10.1073/pnas.1616602114	https://www.ncbi.nlm.nih.gov/pubmed/28325877
28189921	https://doi.org/10.1073/pnas.0811159106	https://www.ncbi.nlm.nih.gov/pubmed/19369211
28189922	https://doi.org/10.1016/j.cell.2007.09.041	https://www.ncbi.nlm.nih.gov/pubmed/18001825
28189923	https://www.ncbi.nlm.nih.gov/pubmed/28663550
28189998	https://doi.org/10.1021/bi902135e	https://www.ncbi.nlm.nih.gov/pubmed/20166753
28190067	https://doi.org/10.1242/dev.137919	https://www.ncbi.nlm.nih.gov/pubmed/27578780
28190069	https://doi.org/10.1016/j.celrep.2017.06.070	https://www.ncbi.nlm.nih.gov/pubmed/28723572
28190070	https://doi.org/10.1242/dev.084152	https://www.ncbi.nlm.nih.gov/pubmed/23462469
28190080	https://www.ncbi.nlm.nih.gov/pubmed/27703856
28190081	https://doi.org/10.1038/s41598-017-18568-4	https://www.ncbi.nlm.nih.gov/pubmed/29321585
28190082	https://www.ncbi.nlm.nih.gov/pubmed/28634853
28190101	https://doi.org/10.1186/1471-2164-14-258	https://www.ncbi.nlm.nih.gov/pubmed/23590133
28190611	https://doi.org/10.1016/j.devcel.2017.01.014	https://www.ncbi.nlm.nih.gov/pubmed/28245922
28191623	https://doi.org/10.1053/j.gastro.2017.03.048	https://www.ncbi.nlm.nih.gov/pubmed/28390865
28191723	https://doi.org/10.7554/eLife.26376	https://www.ncbi.nlm.nih.gov/pubmed/28767038
28191751	https://doi.org/10.1038/ncb3559	https://www.ncbi.nlm.nih.gov/pubmed/28604678
28191776	https://doi.org/10.1038/celldisc.2016.16	https://www.ncbi.nlm.nih.gov/pubmed/27462463
28191777	https://doi.org/10.1093/nar/gkae574	https://www.ncbi.nlm.nih.gov/pubmed/38966995
28191817	https://doi.org/10.1038/s41588-017-0002-y	https://www.ncbi.nlm.nih.gov/pubmed/29203910
28191854	https://doi.org/10.7554/eLife.26509	https://www.ncbi.nlm.nih.gov/pubmed/28885975
28191913	https://doi.org/10.3791/57998	https://www.ncbi.nlm.nih.gov/pubmed/30346403
28191949	https://doi.org/10.1105/tpc.17.00047	https://www.ncbi.nlm.nih.gov/pubmed/28619883
28192005	https://doi.org/10.1073/pnas.1707467114	https://www.ncbi.nlm.nih.gov/pubmed/28874572
28192018	https://www.ncbi.nlm.nih.gov/pubmed/28874729
28192036	https://doi.org/10.1038/s41477-017-0021-9	https://www.ncbi.nlm.nih.gov/pubmed/28970478
28192224	https://doi.org/10.1016/j.ymthe.2017.11.008	https://www.ncbi.nlm.nih.gov/pubmed/29221804
28192253	https://doi.org/10.1111/mpp.12632	https://www.ncbi.nlm.nih.gov/pubmed/29077245
28192264	https://doi.org/10.1016/j.stemcr.2017.12.011	https://www.ncbi.nlm.nih.gov/pubmed/29320761
28192297	https://doi.org/10.1080/2162402X.2018.1558663	https://www.ncbi.nlm.nih.gov/pubmed/30723591
28192302	https://doi.org/10.1111/pbi.12857	https://www.ncbi.nlm.nih.gov/pubmed/29087011
28192303	https://doi.org/10.1104/pp.16.01923	https://www.ncbi.nlm.nih.gov/pubmed/28057894
28192318	https://doi.org/10.1002/0471142301.ns0527s41	https://www.ncbi.nlm.nih.gov/pubmed/18428659
28192319	https://doi.org/10.1104/pp.16.00470	https://www.ncbi.nlm.nih.gov/pubmed/27208310
28192321	https://doi.org/10.1007/978-1-59745-289-2_14	https://www.ncbi.nlm.nih.gov/pubmed/19083185
28192322	https://doi.org/10.1007/978-1-62703-580-4_34	https://www.ncbi.nlm.nih.gov/pubmed/24057391
28192332	https://doi.org/10.1038/s41467-017-02473-5	https://www.ncbi.nlm.nih.gov/pubmed/29302024
28192351	https://doi.org/10.1038/nmeth.4610	https://www.ncbi.nlm.nih.gov/pubmed/29481550
28192352	https://doi.org/10.6084/m9.figshare.5625607
28192353	https://doi.org/10.1038/nature21690	https://www.ncbi.nlm.nih.gov/pubmed/28297718
28192374	https://doi.org/10.1016/j.cels.2017.10.010	https://www.ncbi.nlm.nih.gov/pubmed/29128334
28192382	https://doi.org/10.1261/rna.062927.117	https://www.ncbi.nlm.nih.gov/pubmed/29054886
28192442	https://www.ncbi.nlm.nih.gov/pubmed/28928472
28192451	https://doi.org/10.1016/j.cell.2017.12.032	https://www.ncbi.nlm.nih.gov/pubmed/29373831
28192462	https://doi.org/10.1371/journal.pone.0197185	https://www.ncbi.nlm.nih.gov/pubmed/29847550
28192464	https://doi.org/10.1073/pnas.1905221116	https://www.ncbi.nlm.nih.gov/pubmed/31451657
28192491	https://doi.org/10.1016/j.molp.2017.11.010	https://www.ncbi.nlm.nih.gov/pubmed/29197638
28192503	https://doi.org/10.3389/fimmu.2018.00607	https://www.ncbi.nlm.nih.gov/pubmed/29651289
28192530	https://doi.org/10.1038/srep40813	https://www.ncbi.nlm.nih.gov/pubmed/28102325
28192558	https://doi.org/10.1016/j.devcel.2014.12.001	https://www.ncbi.nlm.nih.gov/pubmed/25600237
28192559	https://doi.org/10.1016/j.celrep.2015.08.062	https://www.ncbi.nlm.nih.gov/pubmed/26411683
28192570	https://doi.org/10.1016/j.molcel.2018.01.011	https://www.ncbi.nlm.nih.gov/pubmed/29429924
28192611	https://doi.org/10.1016/j.molcel.2018.01.024	https://www.ncbi.nlm.nih.gov/pubmed/29452640
28192691	https://www.ncbi.nlm.nih.gov/pubmed/29170489
28192756	https://doi.org/10.1038/s41467-018-03044-y	https://www.ncbi.nlm.nih.gov/pubmed/29507284
28192772	https://doi.org/10.1073/pnas.1619726114	https://www.ncbi.nlm.nih.gov/pubmed/28082722
28192785	https://doi.org/10.1084/jem.20180570	https://www.ncbi.nlm.nih.gov/pubmed/30404791
28192818	https://doi.org/10.1038/s41586-019-1166-7	https://www.ncbi.nlm.nih.gov/pubmed/31043747
28192876	https://doi.org/10.1038/s41467-018-03523-2	https://www.ncbi.nlm.nih.gov/pubmed/29568061
28192942	https://doi.org/10.1105/tpc.17.00366	https://www.ncbi.nlm.nih.gov/pubmed/28855334
28192958	https://www.ncbi.nlm.nih.gov/pubmed/29382818
28192960	https://doi.org/10.1073/pnas.1716713115	https://www.ncbi.nlm.nih.gov/pubmed/29610343
28193015	https://doi.org/10.1093/nar/gkq980	https://www.ncbi.nlm.nih.gov/pubmed/21245041
28193032	https://doi.org/10.1016/j.molp.2018.03.008	https://www.ncbi.nlm.nih.gov/pubmed/29567452
28193033	https://doi.org/10.1038/nbt.4103	https://www.ncbi.nlm.nih.gov/pubmed/29608178
28193036	https://doi.org/10.1371/journal.pbio.2005473	https://www.ncbi.nlm.nih.gov/pubmed/29621251
28193077	https://doi.org/10.1038/tp.2014.16	https://www.ncbi.nlm.nih.gov/pubmed/24667445
28193120	https://doi.org/10.1111/pbi.12982	https://www.ncbi.nlm.nih.gov/pubmed/29972722
